x,full_exponential,linear_20,linear_50,linear_70,full_linear
321,0.7349841267830179,0.7747460514264144,0.834388938391509,0.8741508630349054,0.93379375
322,0.7342794607514648,0.7741410686011718,0.8339334803757323,0.8737950882254395,0.9335875
323,0.7335754703184693,0.7735366262547754,0.8334783601592346,0.8734395160955408,0.93338125
324,0.7328721548363014,0.7729327238690411,0.8330235774181507,0.8730841464508904,0.933175
325,0.7321695136578521,0.7723293609262817,0.8325691318289261,0.8727289790973556,0.93296875
326,0.7314675461366327,0.7717265369093061,0.8321150230683163,0.8723740138409897,0.9327624999999999
327,0.7307662516267741,0.7711242513014194,0.831661250813387,0.8720192504880322,0.93255625
328,0.730065629483027,0.7705225035864216,0.8312078147415135,0.871664688844908,0.93235
329,0.7293656790607601,0.7699212932486081,0.8307547145303801,0.871310328718228,0.93214375
330,0.7286663997159606,0.7693206197727686,0.8303019498579802,0.8709561699147882,0.9319375
331,0.7279677908052329,0.7687204826441864,0.8298495204026164,0.8706022122415699,0.93173125
332,0.7272698516857984,0.7681208813486388,0.8293974258428992,0.8702484555057396,0.931525
333,0.7265725817154947,0.7675218153723957,0.8289456658577473,0.8698948995146484,0.93131875
334,0.7258759802527749,0.76692328420222,0.8284942401263875,0.8695415440758325,0.9311125
335,0.7251800466567075,0.7663252873253661,0.8280431483283538,0.8691883889970122,0.93090625
336,0.7244847802869754,0.7657278242295803,0.8275923901434876,0.8688354340860925,0.9307
337,0.7237901805038752,0.7651308944031002,0.8271419652519376,0.8684826791511625,0.93049375
338,0.7230962466683172,0.7645344973346537,0.8266918733341586,0.8681301240004952,0.9302875
339,0.7224029781418239,0.7639386325134591,0.826242114070912,0.8677777684425472,0.93008125
340,0.7217103742865304,0.7633432994292243,0.8257926871432653,0.8674256122859592,0.929875
341,0.7210184344651832,0.7627484975721466,0.8253435922325916,0.867073655339555,0.92966875
342,0.7203271580411397,0.7621542264329118,0.8248948290205698,0.8667218974123418,0.9294625
343,0.7196365443783678,0.7615604855026943,0.8244463971891839,0.8663703383135104,0.92925625
344,0.718946592841445,0.760967274273156,0.8239982964207225,0.8660189778524335,0.92905
345,0.7182573027955582,0.7603745922364467,0.8235505263977791,0.8656678158386675,0.92884375
346,0.717568673606503,0.7597824388852025,0.8231030868032515,0.8653168520819509,0.9286375
347,0.7168807046406828,0.7591908137125463,0.8226559773203415,0.8649660863922048,0.92843125
348,0.7161933952651085,0.7585997162120868,0.8222091976325543,0.8646155185795326,0.928225
349,0.7155067448473981,0.7580091458779186,0.821762747423699,0.8642651484542194,0.92801875
350,0.7148207527557756,0.7574191022046206,0.8213166263778878,0.8639149758267328,0.9278125
351,0.714135418359071,0.7568295846872568,0.8208708341795354,0.8635650005077213,0.92760625
352,0.7134507410267192,0.7562405928213753,0.8204253705133596,0.8632152223080158,0.9274
353,0.7127667201287599,0.7556521261030079,0.8199802350643799,0.862865641038628,0.92719375
354,0.7120833550358364,0.7550641840286691,0.8195354275179182,0.8625162565107509,0.9269875
355,0.7114006451191958,0.7544767660953566,0.8190909475595979,0.8621670685357588,0.92678125
356,0.7107185897506878,0.7538898718005502,0.818646794875344,0.8618180769252064,0.926575
357,0.7100371883027643,0.7533035006422115,0.8182029691513821,0.8614692814908292,0.92636875
358,0.709356440148479,0.7527176521187833,0.8177594700742394,0.8611206820445436,0.9261625
359,0.7086763446614867,0.7521323257291894,0.8173162973307433,0.860772278398446,0.92595625
360,0.7079969012160424,0.751547520972834,0.8168734506080212,0.8604240703648127,0.92575
361,0.7073181091870016,0.7509632373496014,0.8164309295935008,0.8600760577561005,0.92554375
362,0.7066399679498185,0.7503794743598549,0.8159887339749092,0.8597282403849456,0.9253375
363,0.7059624768805466,0.7497962315044373,0.8155468634402733,0.8593806180641639,0.92513125
364,0.7052856353558374,0.74921350828467,0.8151053176779187,0.8590331906067512,0.924925
365,0.70460944275294,0.748631304202352,0.81466409637647,0.8586859578258821,0.92471875
366,0.7039338984497006,0.7480496187597604,0.8142231992248503,0.85833891953491,0.9245125
367,0.7032590018245619,0.7474684514596496,0.8137826259122809,0.8579920755473686,0.92430625
368,0.7025847522565626,0.74688780180525,0.8133423761282813,0.8576454256769688,0.9241
369,0.7019111491253367,0.7463076693002694,0.8129024495626683,0.857298969737601,0.92389375
370,0.7012381918111127,0.7457280534488901,0.8124628459055563,0.8569527075433339,0.9236875
371,0.7005658796947138,0.7451489537557711,0.8120235648473569,0.8566066389084142,0.92348125
372,0.6998942121575565,0.7445703697260453,0.8115846060787782,0.856260763647267,0.923275
373,0.6992231885816504,0.7439923008653204,0.8111459692908252,0.8559150815744951,0.92306875
374,0.6985528083495978,0.7434147466796782,0.8107076541747988,0.8555695925048794,0.9228625
375,0.6978830708445926,0.7428377066756741,0.8102696604222963,0.8552242962533777,0.92265625
376,0.6972139754504203,0.7422611803603363,0.8098319877252101,0.854879192635126,0.92245
377,0.6965455215514572,0.7416851672411658,0.8093946357757287,0.8545342814654371,0.92224375
378,0.6958777085326697,0.7411096668261359,0.8089576042663349,0.8541895625598009,0.9220375
379,0.6952105357796141,0.7405346786236913,0.8085208928898071,0.8538450357338843,0.92183125
380,0.6945440026784354,0.7399602021427483,0.8080845013392177,0.8535007008035307,0.921625
381,0.6938781086158674,0.7393862368926939,0.8076484293079337,0.8531565575847602,0.92141875
382,0.693212852979232,0.7388127823833855,0.8072126764896159,0.8528126058937696,0.9212125
383,0.692548235156438,0.7382398381251505,0.806777242578219,0.8524688455469315,0.92100625
384,0.6918842545359819,0.7376674036287856,0.8063421272679909,0.8521252763607946,0.9208000000000001
385,0.6912209105069455,0.7370954784055563,0.8059073302534727,0.8517818981520836,0.92059375
386,0.6905582024589969,0.7365240619671976,0.8054728512294984,0.8514387107376991,0.9203875
387,0.6898961297823893,0.7359531538259115,0.8050386898911946,0.8510957139347167,0.92018125
388,0.6892346918679605,0.7353827534943684,0.8046048459339803,0.8507529075603881,0.919975
389,0.688573888107132,0.7348128604857057,0.804171319053566,0.8504102914321396,0.91976875
390,0.6879137178919094,0.7342434743135275,0.8037381089459548,0.8500678653675728,0.9195625000000001
391,0.6872541806148805,0.7336745944919045,0.8033052153074403,0.8497256291844641,0.91935625
392,0.686595275669216,0.7331062205353729,0.802872637834608,0.8493835827007649,0.91915
393,0.6859370024486681,0.7325383519589346,0.802440376224334,0.8490417257346003,0.91894375
394,0.6852793603475704,0.7319709882780563,0.8020084301737852,0.8487000581042711,0.9187375
395,0.6846223487608372,0.7314041290086697,0.8015767993804186,0.8483585796282511,0.91853125
396,0.6839659670839627,0.7308377736671703,0.8011454835419813,0.8480172901251888,0.9183250000000001
397,0.683310214713021,0.7302719217704168,0.8007144823565104,0.8476761894139062,0.91811875
398,0.6826550910446648,0.7297065728357318,0.8002837955223324,0.8473352773133994,0.9179125
399,0.6820005954761258,0.7291417263809007,0.7998534227380629,0.8469945536428377,0.91770625
400,0.6813467274052131,0.7285773819241704,0.7994233637026065,0.8466540182215639,0.9175
401,0.6806934862303133,0.7280135389842507,0.7989936181151567,0.846313670869094,0.91729375
402,0.6800408713503899,0.727450197080312,0.798564185675195,0.845973511405117,0.9170875
403,0.6793888821649828,0.7268873557319863,0.7981350660824914,0.8456335396494948,0.91688125
404,0.6787375180742071,0.7263250144593657,0.7977062590371036,0.8452937554222621,0.916675
405,0.6780867784787534,0.7257631727830028,0.7972777642393767,0.844954158543626,0.9164687499999999
406,0.6774366627798869,0.7252018302239096,0.7968495813899434,0.844614748833966,0.9162625
407,0.6767871703794467,0.7246409863035574,0.7964217101897233,0.8442755261138339,0.91605625
408,0.6761383006798454,0.7240806405438763,0.7959941503399227,0.8439364902039537,0.91585
409,0.6754900530840686,0.7235207924672549,0.7955669015420344,0.8435976409252206,0.91564375
410,0.6748424269956742,0.7229614415965393,0.7951399634978371,0.8432589780987023,0.9154375
411,0.6741954218187921,0.7224025874550337,0.7947133359093961,0.8429205015456376,0.9152312499999999
412,0.6735490369581234,0.7218442295664987,0.7942870184790617,0.842582211087437,0.915025
413,0.6729032718189397,0.7212863674551517,0.7938610109094699,0.8422441065456819,0.91481875
414,0.6722581258070833,0.7207290006456667,0.7934353129035416,0.841906187742125,0.9146125
415,0.6716135983289658,0.7201721286631727,0.7930099241644829,0.8415684544986897,0.91440625
416,0.6709696887915679,0.7196157510332544,0.7925848443957839,0.8412309066374704,0.9142
417,0.670326396602439,0.7190598672819513,0.7921600733012195,0.8408935439807316,0.9139937499999999
418,0.6696837211696964,0.7185044769357571,0.7917356105848482,0.8405563663509088,0.9137875
419,0.669041661902025,0.71794957952162,0.7913114559510125,0.8402193735706074,0.91358125
420,0.6684002182086763,0.7173951745669411,0.7908876091043382,0.8398825654626029,0.913375
421,0.6677593894994688,0.7168412615995751,0.7904640697497344,0.8395459418498407,0.91316875
422,0.6671191751847861,0.716287840147829,0.7900408375923931,0.8392095025554358,0.9129625
423,0.6664795746755777,0.7157349097404623,0.7896179123377889,0.8388732474026733,0.91275625
424,0.6658405873833575,0.715182469906686,0.7891952936916787,0.8385371762150072,0.91255
425,0.6652022127202037,0.7146305201761631,0.7887729813601019,0.8382012888160612,0.91234375
426,0.6645644500987582,0.7140790600790066,0.7883509750493791,0.8378655850296275,0.9121375
427,0.663927298932226,0.7135280891457808,0.787929274466113,0.8375300646796677,0.91193125
428,0.6632907586343748,0.7129776069074999,0.7875078793171875,0.8371947275903124,0.911725
429,0.6626548286195341,0.7124276128956273,0.787086789309767,0.8368595735858602,0.91151875
430,0.662019508302595,0.7118781066420761,0.7866660041512975,0.8365246024907785,0.9113125
431,0.66138479709901,0.711329087679208,0.7862455235495049,0.8361898141297031,0.91110625
432,0.6607506944247913,0.7107805555398331,0.7858253472123957,0.8358552083274374,0.9109
433,0.6601171996965115,0.7102325097572092,0.7854054748482557,0.8355207849089534,0.91069375
434,0.6594843123313024,0.709684949865042,0.7849859061656512,0.8351865436993907,0.9104875
435,0.6588520317468548,0.7091378753974839,0.7845666408734274,0.8348524845240565,0.91028125
436,0.6582203573614175,0.708591285889134,0.7841476786807087,0.8345186072084252,0.910075
437,0.6575892885937973,0.7080451808750379,0.7837290192968986,0.8341849115781391,0.90986875
438,0.656958824863358,0.7074995598906865,0.783310662431679,0.8338513974590074,0.9096625
439,0.6563289655900202,0.7069544224720161,0.78289260779501,0.8335180646770061,0.90945625
440,0.6556997101942608,0.7064097681554087,0.7824748550971303,0.8331849130582782,0.90925
441,0.655071058097112,0.7058655964776896,0.782057404048556,0.8328519424291336,0.90904375
442,0.6544430087201614,0.7053219069761291,0.7816402543600807,0.8325191526160484,0.9088375
443,0.653815561485551,0.7047786991884408,0.7812234057427755,0.8321865434456653,0.90863125
444,0.6531887158159767,0.7042359726527814,0.7808068579079883,0.8318541147447931,0.908425
445,0.6525624711346881,0.7036937269077506,0.780390610567344,0.8315218663404064,0.90821875
446,0.6519368268654877,0.7031519614923902,0.7799746634327438,0.8311897980596463,0.9080125
447,0.6513117824327304,0.7026106759461843,0.7795590162163653,0.8308579097298191,0.90780625
448,0.650687337261323,0.7020698698090584,0.7791436686306614,0.8305262011783968,0.9076
449,0.6500634907767238,0.701529542621379,0.7787286203883619,0.8301946722330171,0.90739375
450,0.6494402424049416,0.7009896939239533,0.7783138712024709,0.8298633227214824,0.9071875
451,0.6488175915725358,0.7004503232580287,0.777899420786268,0.8295321524717607,0.90698125
452,0.6481955377066156,0.6999114301652926,0.7774852688533078,0.8292011613119847,0.906775
453,0.6475740802348394,0.6993730141878716,0.7770714151174197,0.8288703490704519,0.90656875
454,0.6469532185854142,0.6988350748683314,0.7766578592927071,0.8285397155756242,0.9063625
455,0.6463329521870954,0.6982976117496764,0.7762446010935478,0.8282092606561287,0.90615625
456,0.6457132804691861,0.6977606243753489,0.7758316402345931,0.8278789841407559,0.90595
457,0.6450942028615363,0.697224112289229,0.7754189764307682,0.8275488858584608,0.90574375
458,0.6444757187945427,0.6966880750356341,0.7750066093972714,0.8272189656383627,0.9055375
459,0.6438578276991485,0.6961525121593187,0.7745945388495743,0.8268892233097445,0.90533125
460,0.6432405290068419,0.6956174232054736,0.7741827645034209,0.8265596587020526,0.905125
461,0.6426238221496566,0.6950828077197253,0.7737712860748283,0.826230271644897,0.90491875
462,0.6420077065601706,0.6945486652481365,0.7733601032800853,0.8259010619680512,0.9047125
463,0.641392181671506,0.6940149953372049,0.7729492158357529,0.8255720295014518,0.90450625
464,0.6407772469173285,0.6934817975338629,0.7725386234586642,0.8252431740751985,0.9043
465,0.6401629017318464,0.6929490713854772,0.7721283258659233,0.824914495519554,0.90409375
466,0.639549145549811,0.6924168164398489,0.7717183227749055,0.8245859936649432,0.9038875
467,0.6389359778065151,0.6918850322452121,0.7713086139032576,0.8242576683419545,0.90368125
468,0.6383233979377931,0.6913537183502346,0.7708991989688966,0.823929519381338,0.903475
469,0.6377114053800204,0.6908228743040163,0.7704900776900101,0.8236015466140061,0.90326875
470,0.6370999995701122,0.6902924996560897,0.7700812497850561,0.8232737498710336,0.9030625
471,0.6364891799455243,0.6897625939564196,0.7696727149727622,0.8229461289836574,0.90285625
472,0.6358789459442515,0.6892331567554012,0.7692644729721257,0.8226186837832754,0.90265
473,0.6352692970048275,0.688704187603862,0.7688565235024137,0.8222914141014482,0.90244375
474,0.6346602325663241,0.6881756860530592,0.7684488662831621,0.8219643197698973,0.9022375
475,0.6340517520683512,0.687647651654681,0.7680415010341757,0.8216374006205054,0.9020312500000001
476,0.6334438549510556,0.6871200839608445,0.7676344274755278,0.8213106564853166,0.901825
477,0.6328365406551213,0.6865929825240971,0.7672276453275606,0.8209840871965364,0.90161875
478,0.6322298086217683,0.6860663468974146,0.766821154310884,0.8206576925865303,0.9014125
479,0.631623658292752,0.6855401766342016,0.7664149541463761,0.8203314724878256,0.90120625
480,0.6310180891103639,0.6850144712882912,0.7660090445551819,0.8200054267331092,0.901
481,0.6304131005174294,0.6844892304139436,0.7656034252587147,0.8196795551552288,0.9007937500000001
482,0.6298086919573083,0.6839644535658467,0.7651980959786542,0.8193538575871925,0.9005875
483,0.6292048628738942,0.6834401402991155,0.7647930564369472,0.8190283338621683,0.90038125
484,0.6286016127116139,0.6829162901692911,0.7643883063558069,0.818702983813484,0.900175
485,0.6279989409154265,0.6823929027323412,0.7639838454577133,0.8183778072746279,0.89996875
486,0.6273968469308239,0.6818699775446591,0.7635796734654119,0.8180528040792472,0.8997625
487,0.6267953302038289,0.6813475141630632,0.7631757901019145,0.8177279740611487,0.8995562500000001
488,0.626194390180996,0.6808255121447968,0.762772195090498,0.8174033170542987,0.89935
489,0.62559402630941,0.6803039710475279,0.762368888154705,0.8170788328928229,0.89914375
490,0.6249942380366859,0.6797828904293487,0.7619658690183428,0.8167545214110057,0.8989375
491,0.6243950248109682,0.6792622698487746,0.7615631374054841,0.8164303824432905,0.89873125
492,0.6237963860809307,0.6787421088647445,0.7611606930404653,0.8161064158242792,0.898525
493,0.6231983212957756,0.6782224070366205,0.7607585356478879,0.8157826213887327,0.89831875
494,0.6226008299052332,0.6777031639241866,0.7603566649526166,0.8154589989715699,0.8981125
495,0.6220039113595616,0.6771843790876493,0.7599550806797808,0.8151355484078685,0.89790625
496,0.6214075651095455,0.6766660520876364,0.7595537825547727,0.8148122695328636,0.8976999999999999
497,0.6208117906064968,0.6761481824851975,0.7591527703032483,0.814489162181949,0.89749375
498,0.6202165873022528,0.6756307698418023,0.7587520436511264,0.8141662261906758,0.8972875
499,0.6196219546491768,0.6751138137193415,0.7583516023245884,0.813843461394753,0.89708125
500,0.6190278921001569,0.6745973136801255,0.7579514460500785,0.813520867630047,0.896875
501,0.6184343991086059,0.6740812692868847,0.7575515745543029,0.8131984447325818,0.89666875
